,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,OverallGrade,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,GarageScore_2Types2Types,GarageScore_2Types2Types2Types,GarageScore_Attchd,GarageScore_AttchdAttchd,GarageScore_AttchdAttchdAttchd,GarageScore_AttchdAttchdAttchdAttchd,GarageScore_BasmentBasmentBasment,GarageScore_BuiltInBuiltInBuiltIn,GarageScore_CarPortCarPort,GarageScore_CarPortCarPortCarPort,GarageScore_Detchd,GarageScore_DetchdDetchd,GarageScore_DetchdDetchdDetchd,GarageScore_DetchdDetchdDetchdDetchd,GarageScore_DetchdDetchdDetchdDetchdDetchd
421,13.500680261547027,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,12.755098961038971,0.0,5,0.7304631471189666,0.0,0.7304631471189666,1.8203341036428238,9.432706736141741,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,3,0.7304631471189666,2,2.6025944687727294,529.0,2.0,1.5409627556327752,3,1.5409627556327752,14.146716717260457,13.500680261547027,0,4,0.7304631471189666,4,1.5409627556327752,21.979471197055496,6.221213632878419,1.5409627556327752,0.0,5,7.120635667155021,0.0,6,0.0,7,6,1.1943176378757767,0.0,0.0,12.2783933071098,0.0,0.7304631471189666,2.6025944687727294,1602.0,8.511219710154148,1977,2000,3,42,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
422,12.091404736594225,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.5409627556327752,12.091404736594225,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,520.0,2.0,1.5409627556327752,2,1.5409627556327752,14.110233605762662,12.091404736594225,0,5,0.7304631471189666,3,1.1943176378757767,23.154911670766065,6.65495044352145,1.8203341036428238,0.0,5,0.0,0.0,3,0.0,5,5,0.0,0.0,0.0,11.635143097694478,0.0,0.7304631471189666,1.8203341036428238,988.0,0.0,1954,1954,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
423,13.242388126529248,12.54803181629703,0.0,1,4,1.5409627556327752,0.7304631471189666,12.085709828635814,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,10.189934126006927,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,3,0.7304631471189666,2,2.6025944687727294,696.0,3.0,1.5409627556327752,3,1.5409627556327752,14.179713812657004,15.056686768704521,1,4,0.7304631471189666,4,1.5409627556327752,19.54435778346795,6.221213632878419,1.8203341036428238,0.0,10,10.132026289259763,0.0,6,5.859551208605442,5,8,1.1943176378757767,0.0,0.0,12.66032791780777,0.0,0.7304631471189666,2.6025944687727294,1470.0,0.0,1998,1998,2,40,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
424,12.636246788021865,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,10.809714792833018,0.0,2,0.7304631471189666,1.0,0.0,1.8203341036428238,10.652825783009021,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,4,0.7304631471189666,1,2.6025944687727294,297.0,1.0,1.5409627556327752,2,1.5409627556327752,14.11342049157323,12.636246788021865,0,4,0.7304631471189666,3,1.5409627556327752,19.458096087785453,6.02174235239564,1.8203341036428238,0.0,5,6.07328940298831,0.0,8,5.133567292834429,5,6,1.1943176378757767,0.0,0.0,11.842229212112828,0.0,0.7304631471189666,2.2596737867230705,1196.0,0.0,1956,1956,2,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
425,11.174108886889837,11.07816347409165,0.0,0,3,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.5409627556327752,10.9549553054922,0.7304631471189666,7.120635667155021,1.8203341036428238,1.5409627556327752,0.0,4,1.1943176378757767,1,2.6025944687727294,240.0,1.0,1.5409627556327752,1,1.5409627556327752,14.09905763816768,13.073961170054712,1,4,0.7304631471189666,3,1.5409627556327752,15.887509572848284,5.684506656824126,1.8203341036428238,0.0,10,0.0,0.0,11,0.0,8,7,0.7304631471189666,0.0,0.0,11.813030057420567,0.0,0.7304631471189666,2.2596737867230705,651.0,0.0,1946,1992,3,56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
426,13.579071983237592,0.0,0.0,1,2,1.5409627556327752,1.8203341036428238,13.338510737780748,0.0,6,0.7304631471189666,1.0,0.7304631471189666,1.8203341036428238,0.0,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,3,0.7304631471189666,2,2.6025944687727294,569.0,2.0,1.5409627556327752,3,1.5409627556327752,14.165608453322646,13.579071983237592,0,4,0.7304631471189666,4,1.1943176378757767,20.87532392386853,5.88741871045203,1.8203341036428238,0.0,13,7.412004629995179,0.0,1,0.0,5,7,1.1943176378757767,0.0,0.0,12.524526376648708,9.69122459677165,0.7304631471189666,2.055641538058108,1518.0,6.221213632878419,1989,1989,3,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427,11.852507590465331,0.0,0.0,1,3,1.5409627556327752,0.7304631471189666,8.930417557876343,0.0,3,0.7304631471189666,0.0,0.0,1.5409627556327752,10.822434677567204,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,352.0,1.0,1.5409627556327752,1,1.5409627556327752,14.126140415265303,11.852507590465331,0,5,0.7304631471189666,3,1.5409627556327752,19.277399504396723,6.148460831341732,1.5409627556327752,0.0,5,0.0,0.0,5,0.0,6,4,1.1943176378757767,0.0,0.0,11.59917655301345,0.0,0.7304631471189666,2.055641538058108,907.0,0.0,1957,1957,2,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
428,12.665150811025393,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,11.00721682473776,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,10.487444346097531,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,0,0.0,2,2.6025944687727294,628.0,2.0,1.5409627556327752,2,1.5409627556327752,14.193765294899782,12.665150811025393,0,5,0.7304631471189666,4,1.5409627556327752,18.361535194628317,5.80273872401839,1.8203341036428238,0.0,5,6.808145364123843,0.0,11,5.494161288893169,5,7,1.1943176378757767,0.0,0.0,12.182804018590819,0.0,0.7304631471189666,2.2596737867230705,1208.0,6.751853423240825,2007,2007,1,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
429,13.12261660543256,0.0,0.0,1,3,1.5409627556327752,1.1943176378757767,12.13942021029482,0.0,6,0.7304631471189666,1.0,0.0,1.8203341036428238,9.63505597602595,0.7304631471189666,7.737100057498759,1.5409627556327752,1.5409627556327752,0.0,3,0.7304631471189666,2,2.6025944687727294,576.0,2.0,1.5409627556327752,1,1.5409627556327752,14.16403784586512,13.12261660543256,0,3,0.7304631471189666,4,1.5409627556327752,20.42121625221778,7.184917181536692,1.5409627556327752,0.0,5,0.0,0.0,7,0.0,5,6,1.1943176378757767,0.0,0.0,12.072541252905651,0.0,0.7304631471189666,2.2596737867230705,1392.0,0.0,1988,1988,3,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430,10.184716170074022,10.292419534723528,0.0,1,2,1.5409627556327752,0.7304631471189666,9.63505597602595,0.0,5,0.7304631471189666,0.0,0.0,1.5409627556327752,6.574446614595114,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,264.0,1.0,1.5409627556327752,1,1.5409627556327752,14.13723429091449,12.088558507481578,1,3,0.7304631471189666,3,1.5409627556327752,13.644922232663887,3.9325102940665544,1.8203341036428238,0.0,2,8.434556620289202,0.0,5,0.0,5,6,1.1943176378757767,0.0,0.0,11.355101379776661,0.0,0.7304631471189666,1.8203341036428238,483.0,0.0,1971,1971,2,30,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
431,12.364390898216676,6.844946025203906,0.0,1,4,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.5409627556327752,11.834099819214712,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,1.5409627556327752,0,0.0,1,2.6025944687727294,0.0,0.0,0.0,0,0.0,0.0,12.641081179098602,0,4,0.7304631471189666,3,1.5409627556327752,17.654563718284855,5.684506656824126,1.5409627556327752,0.0,9,0.0,0.0,11,6.615044151314694,7,6,0.0,0.0,0.0,11.288531131754366,0.0,0.7304631471189666,2.440268378362637,901.0,0.0,1920,1998,2,42,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,11.386070382335237,10.74097393831022,0.0,1,2,1.5409627556327752,0.7304631471189666,10.121375089378052,0.0,5,0.7304631471189666,1.0,0.0,1.5409627556327752,8.978566621047088,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.440268378362637,440.0,2.0,1.5409627556327752,1,1.5409627556327752,14.13723429091449,13.022455144548122,1,5,0.7304631471189666,3,1.5409627556327752,14.055628032763455,4.137710644618417,1.8203341036428238,0.0,2,9.56488144852786,0.0,1,4.792129643835174,5,5,1.1943176378757767,0.0,0.0,11.715866308966918,0.0,0.7304631471189666,2.2596737867230705,765.0,8.511219710154148,1971,1971,1,25,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
433,11.910124590543719,11.062536102899807,0.0,1,3,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.8203341036428238,11.910124590543719,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,3,0.7304631471189666,2,2.6025944687727294,470.0,2.0,1.5409627556327752,3,1.5409627556327752,14.178149219316415,13.504452562475894,1,5,0.7304631471189666,3,1.5409627556327752,20.196866596872194,6.65495044352145,1.5409627556327752,0.0,10,0.0,0.0,5,4.792129643835174,5,6,1.1943176378757767,0.0,0.0,12.106252310247962,0.0,0.7304631471189666,2.440268378362637,926.0,0.0,1997,1998,2,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,10.868631091996152,0.0,0.0,1,1,1.5409627556327752,1.5409627556327752,10.246736153405903,0.0,5,0.7304631471189666,1.0,0.0,1.8203341036428238,7.262963217517579,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,0.0,0.0,0.0,0,0.0,0.0,10.868631091996152,0,4,0.7304631471189666,3,1.5409627556327752,14.006760114075178,3.9325102940665544,1.8203341036428238,0.0,3,0.0,0.0,6,0.0,7,4,1.1943176378757767,0.0,0.0,11.302204433654575,0.0,0.7304631471189666,1.5409627556327752,630.0,6.404586972566442,1972,1972,2,28,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,11.598064799559047,11.621143807743971,0.0,1,3,1.5409627556327752,1.5409627556327752,9.622423850419848,9.35034917822932,6,2.055641538058108,1.0,0.0,1.8203341036428238,5.968980585391403,0.7304631471189666,0.0,1.5409627556327752,1.8203341036428238,0.0,3,0.7304631471189666,2,2.6025944687727294,550.0,2.0,1.5409627556327752,2,1.5409627556327752,14.176583960216393,13.61031898557377,1,5,0.7304631471189666,4,1.5409627556327752,20.13249397488243,5.093856518007759,1.1943176378757767,0.0,10,0.0,0.0,0,5.7146689026506605,6,7,1.1943176378757767,0.0,0.0,12.26434155365415,0.0,0.7304631471189666,2.2596737867230705,799.0,7.59329340870847,1996,1996,3,42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
436,11.274547968730774,9.616086912297321,0.0,1,2,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.1943176378757767,10.942769292012862,0.7304631471189666,0.0,1.5409627556327752,1.5409627556327752,0.0,0,0.0,1,2.6025944687727294,440.0,2.0,1.5409627556327752,1,1.5409627556327752,14.1671783900609,12.442126247803923,0,3,0.7304631471189666,3,1.5409627556327752,16.79946192516251,4.969939052451073,1.8203341036428238,0.0,9,0.0,0.0,10,0.0,8,6,1.1943176378757767,0.0,0.0,11.661345470088502,0.0,0.7304631471189666,2.2596737867230705,648.0,0.0,1920,1950,0,48,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
437,11.84331667166547,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,0.0,0.0,1,0.7304631471189666,0.0,0.0,1.5409627556327752,11.781373330676752,0.7304631471189666,6.751853423240825,1.5409627556327752,1.8203341036428238,0.0,0,0.0,1,2.6025944687727294,180.0,1.0,1.5409627556327752,1,1.5409627556327752,14.065323689235763,11.84331667166547,0,4,0.7304631471189666,3,1.5409627556327752,17.9167524253441,5.357203202420049,1.8203341036428238,0.0,8,0.0,0.0,4,0.0,7,6,1.1943176378757767,0.0,0.0,11.686878772093667,0.0,0.7304631471189666,1.8203341036428238,884.0,0.0,1926,2004,3,42,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
438,11.124583303406709,0.0,0.0,1,2,1.5409627556327752,0.7304631471189666,9.492944395952554,0.0,2,0.7304631471189666,0.0,0.0,1.5409627556327752,6.098626104970388,0.0,4.697012078927853,1.5409627556327752,1.5409627556327752,1.5409627556327752,4,0.7304631471189666,1,2.6025944687727294,352.0,1.0,1.5409627556327752,1,1.8203341036428238,14.1671783900609,11.124583303406709,0,3,0.7304631471189666,4,1.5409627556327752,16.7023546709683,4.969939052451073,1.8203341036428238,0.0,6,0.0,0.0,7,0.0,6,5,0.7304631471189666,0.0,0.0,11.411446296020374,0.0,0.7304631471189666,1.8203341036428238,440.0,0.0,1913,2002,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
